2026-05-17 21:42:08 | INFO | drone_env.py:279 | drone=SimpleFlight | eval=False | reset_count=  1 | direction=[1.0, 0.0, 0.0] | 
2026-05-17 21:42:08 | DEBUG | drone_env.py:135 | Image saved to ./models/QR_Land_v2_RandomQrLocation_17_05_2026__21-42-03/images/0.jpg
2026-05-17 21:42:08 | DEBUG | drone_env.py:135 | Image saved to ./models/QR_Land_v2_RandomQrLocation_17_05_2026__21-42-03/images/0.jpg
2026-05-17 21:42:08 | DEBUG | drone_qr_env.py:136 | step=0 | dist=1.83 | qr_visible=0.0 | progress=+0.000 | r_dist=-0.000 | r_visible=-1.000 | total=+99.000 | done=True | info={'success': True}
2026-05-17 21:42:22 | DEBUG | drone_qr_env.py:136 | step=43 | dist=9.45 | qr_visible=0.0 | progress=-0.938 | r_dist=-0.136 | r_visible=-1.000 | total=-2.073 | done=False | info={}
2026-05-17 21:42:22 | DEBUG | drone_qr_env.py:136 | step=44 | dist=9.56 | qr_visible=0.0 | progress=-0.516 | r_dist=-0.141 | r_visible=-1.000 | total=-1.657 | done=False | info={}
2026-05-17 21:42:22 | DEBUG | drone_qr_env.py:136 | step=45 | dist=9.32 | qr_visible=0.0 | progress=+1.175 | r_dist=-0.129 | r_visible=-1.000 | total=+0.045 | done=False | info={}
2026-05-17 21:42:22 | DEBUG | drone_qr_env.py:136 | step=46 | dist=8.84 | qr_visible=0.0 | progress=+2.381 | r_dist=-0.105 | r_visible=-1.000 | total=+1.276 | done=False | info={}
2026-05-17 21:42:22 | DEBUG | drone_qr_env.py:136 | step=47 | dist=8.67 | qr_visible=0.0 | progress=+0.879 | r_dist=-0.096 | r_visible=-1.000 | total=-0.217 | done=False | info={}
2026-05-17 21:42:22 | DEBUG | drone_qr_env.py:136 | step=48 | dist=8.78 | qr_visible=0.0 | progress=-0.571 | r_dist=-0.102 | r_visible=-1.000 | total=-1.674 | done=False | info={}
2026-05-17 21:42:22 | DEBUG | drone_qr_env.py:136 | step=49 | dist=9.06 | qr_visible=0.0 | progress=-1.371 | r_dist=-0.116 | r_visible=-1.000 | total=-2.487 | done=False | info={}
2026-05-17 21:42:23 | DEBUG | drone_qr_env.py:136 | step=50 | dist=9.42 | qr_visible=0.0 | progress=-1.827 | r_dist=-0.134 | r_visible=-1.000 | total=-2.962 | done=False | info={}
2026-05-17 21:42:23 | DEBUG | drone_qr_env.py:136 | step=51 | dist=9.38 | qr_visible=0.0 | progress=+0.233 | r_dist=-0.132 | r_visible=-1.000 | total=-0.899 | done=False | info={}
2026-05-17 21:42:23 | DEBUG | drone_qr_env.py:136 | step=52 | dist=9.62 | qr_visible=0.0 | progress=-1.203 | r_dist=-0.144 | r_visible=-1.000 | total=-2.346 | done=False | info={}
2026-05-17 21:42:23 | DEBUG | drone_qr_env.py:136 | step=53 | dist=9.77 | qr_visible=0.0 | progress=-0.755 | r_dist=-0.151 | r_visible=-1.000 | total=-1.907 | done=False | info={}
2026-05-17 21:42:23 | DEBUG | drone_qr_env.py:136 | step=54 | dist=9.73 | qr_visible=0.0 | progress=+0.181 | r_dist=-0.150 | r_visible=-1.000 | total=-0.969 | done=False | info={}
2026-05-17 21:42:23 | DEBUG | drone_qr_env.py:136 | step=55 | dist=9.53 | qr_visible=0.0 | progress=+1.019 | r_dist=-0.139 | r_visible=-1.000 | total=-0.120 | done=False | info={}
2026-05-17 21:42:23 | DEBUG | drone_qr_env.py:136 | step=56 | dist=9.24 | qr_visible=0.0 | progress=+1.452 | r_dist=-0.125 | r_visible=-1.000 | total=+0.327 | done=False | info={}
2026-05-17 21:42:23 | DEBUG | drone_qr_env.py:136 | step=57 | dist=8.95 | qr_visible=0.0 | progress=+1.424 | r_dist=-0.111 | r_visible=-1.000 | total=+0.313 | done=False | info={}
2026-05-17 21:42:23 | DEBUG | drone_qr_env.py:136 | step=58 | dist=8.90 | qr_visible=0.0 | progress=+0.256 | r_dist=-0.108 | r_visible=-1.000 | total=-0.853 | done=False | info={}
2026-05-17 21:42:24 | DEBUG | drone_qr_env.py:136 | step=59 | dist=8.52 | qr_visible=0.0 | progress=+1.884 | r_dist=-0.089 | r_visible=-1.000 | total=+0.795 | done=False | info={}
2026-05-17 21:42:24 | DEBUG | drone_qr_env.py:136 | step=60 | dist=8.24 | qr_visible=0.0 | progress=+1.444 | r_dist=-0.075 | r_visible=-1.000 | total=+0.369 | done=False | info={}
2026-05-17 21:42:24 | DEBUG | drone_qr_env.py:136 | step=61 | dist=8.08 | qr_visible=0.0 | progress=+0.759 | r_dist=-0.067 | r_visible=-1.000 | total=-0.308 | done=False | info={}
2026-05-17 21:42:24 | DEBUG | drone_qr_env.py:136 | step=62 | dist=7.78 | qr_visible=0.0 | progress=+1.509 | r_dist=-0.052 | r_visible=-1.000 | total=+0.457 | done=False | info={}
2026-05-17 21:42:24 | DEBUG | drone_qr_env.py:136 | step=63 | dist=7.83 | qr_visible=0.0 | progress=-0.239 | r_dist=-0.055 | r_visible=-1.000 | total=-1.293 | done=False | info={}
2026-05-17 21:42:24 | DEBUG | drone_qr_env.py:136 | step=64 | dist=7.90 | qr_visible=0.0 | progress=-0.354 | r_dist=-0.058 | r_visible=-1.000 | total=-1.412 | done=False | info={}
2026-05-17 21:42:24 | DEBUG | drone_qr_env.py:136 | step=65 | dist=8.16 | qr_visible=0.0 | progress=-1.278 | r_dist=-0.071 | r_visible=-1.000 | total=-2.349 | done=False | info={}
2026-05-17 21:42:24 | DEBUG | drone_qr_env.py:136 | step=66 | dist=8.43 | qr_visible=0.0 | progress=-1.354 | r_dist=-0.084 | r_visible=-1.000 | total=-2.439 | done=False | info={}
2026-05-17 21:42:24 | DEBUG | drone_qr_env.py:136 | step=67 | dist=8.56 | qr_visible=0.0 | progress=-0.642 | r_dist=-0.091 | r_visible=-1.000 | total=-1.733 | done=False | info={}
2026-05-17 21:42:25 | DEBUG | drone_qr_env.py:136 | step=68 | dist=8.56 | qr_visible=0.0 | progress=-0.002 | r_dist=-0.091 | r_visible=-1.000 | total=-1.093 | done=False | info={}
2026-05-17 21:42:25 | DEBUG | drone_qr_env.py:136 | step=69 | dist=8.33 | qr_visible=0.0 | progress=+1.136 | r_dist=-0.079 | r_visible=-1.000 | total=+0.057 | done=False | info={}
2026-05-17 21:42:25 | DEBUG | drone_qr_env.py:136 | step=70 | dist=8.05 | qr_visible=0.0 | progress=+1.372 | r_dist=-0.066 | r_visible=-1.000 | total=+0.306 | done=False | info={}
2026-05-17 21:42:25 | INFO | drone_env.py:279 | drone=SimpleFlight | eval=False | reset_count=  5 | direction=[1.0, 0.0, 0.0] | 
2026-05-17 21:42:25 | DEBUG | drone_env.py:135 | Image saved to ./models/QR_Land_v2_RandomQrLocation_17_05_2026__21-42-03/images/0.jpg
2026-05-17 21:42:25 | DEBUG | drone_env.py:135 | Image saved to ./models/QR_Land_v2_RandomQrLocation_17_05_2026__21-42-03/images/0.jpg
2026-05-17 21:42:25 | DEBUG | drone_qr_env.py:136 | step=0 | dist=2.99 | qr_visible=0.0 | progress=+0.000 | r_dist=-0.000 | r_visible=-1.000 | total=-1.000 | done=False | info={}
2026-05-17 21:42:25 | DEBUG | drone_qr_env.py:136 | step=1 | dist=2.34 | qr_visible=0.0 | progress=+3.244 | r_dist=-0.000 | r_visible=-1.000 | total=+2.244 | done=False | info={}
2026-05-17 21:42:26 | DEBUG | drone_qr_env.py:136 | step=2 | dist=2.42 | qr_visible=0.0 | progress=-0.402 | r_dist=-0.000 | r_visible=-1.000 | total=-1.402 | done=False | info={}
2026-05-17 21:42:26 | DEBUG | drone_qr_env.py:136 | step=3 | dist=2.46 | qr_visible=0.0 | progress=-0.177 | r_dist=-0.000 | r_visible=-1.000 | total=-1.177 | done=False | info={}
2026-05-17 21:42:26 | DEBUG | drone_qr_env.py:136 | step=4 | dist=2.64 | qr_visible=0.0 | progress=-0.931 | r_dist=-0.000 | r_visible=-1.000 | total=-1.931 | done=False | info={}
2026-05-17 21:42:26 | DEBUG | drone_qr_env.py:136 | step=5 | dist=3.10 | qr_visible=0.0 | progress=-2.295 | r_dist=-0.000 | r_visible=-1.000 | total=-3.295 | done=False | info={}
2026-05-17 21:42:26 | DEBUG | drone_qr_env.py:136 | step=6 | dist=3.52 | qr_visible=0.0 | progress=-2.081 | r_dist=-0.000 | r_visible=-1.000 | total=-3.081 | done=False | info={}
2026-05-17 21:42:26 | DEBUG | drone_qr_env.py:136 | step=7 | dist=3.75 | qr_visible=0.0 | progress=-1.130 | r_dist=-0.000 | r_visible=-1.000 | total=-2.130 | done=False | info={}
2026-05-17 21:42:26 | DEBUG | drone_qr_env.py:136 | step=8 | dist=3.93 | qr_visible=0.0 | progress=-0.915 | r_dist=-0.000 | r_visible=-1.000 | total=-1.915 | done=False | info={}
2026-05-17 21:42:26 | DEBUG | drone_qr_env.py:136 | step=9 | dist=4.32 | qr_visible=0.0 | progress=-1.950 | r_dist=-0.000 | r_visible=-1.000 | total=-2.950 | done=False | info={}
2026-05-17 21:42:26 | DEBUG | drone_qr_env.py:136 | step=10 | dist=4.68 | qr_visible=0.0 | progress=-1.813 | r_dist=-0.000 | r_visible=-1.000 | total=-2.813 | done=False | info={}
2026-05-17 21:42:26 | DEBUG | drone_qr_env.py:136 | step=11 | dist=5.16 | qr_visible=0.0 | progress=-2.411 | r_dist=-0.000 | r_visible=-1.000 | total=-3.411 | done=False | info={}
2026-05-17 21:42:27 | DEBUG | drone_qr_env.py:136 | step=12 | dist=5.72 | qr_visible=0.0 | progress=-2.766 | r_dist=-0.000 | r_visible=-1.000 | total=-3.766 | done=False | info={}
2026-05-17 21:42:27 | DEBUG | drone_qr_env.py:136 | step=13 | dist=6.13 | qr_visible=0.0 | progress=-2.065 | r_dist=-0.000 | r_visible=-1.000 | total=-3.065 | done=False | info={}
2026-05-17 21:42:27 | DEBUG | drone_qr_env.py:136 | step=14 | dist=6.34 | qr_visible=0.0 | progress=-1.049 | r_dist=-0.000 | r_visible=-1.000 | total=-2.049 | done=False | info={}
2026-05-17 21:42:27 | DEBUG | drone_qr_env.py:136 | step=15 | dist=6.65 | qr_visible=0.0 | progress=-1.548 | r_dist=-0.004 | r_visible=-1.000 | total=-2.552 | done=False | info={}
2026-05-17 21:42:27 | DEBUG | drone_qr_env.py:136 | step=16 | dist=6.76 | qr_visible=0.0 | progress=-0.560 | r_dist=-0.010 | r_visible=-1.000 | total=-1.570 | done=False | info={}
2026-05-17 21:42:27 | DEBUG | drone_qr_env.py:136 | step=17 | dist=7.03 | qr_visible=0.0 | progress=-1.344 | r_dist=-0.023 | r_visible=-1.000 | total=-2.367 | done=False | info={}
2026-05-17 21:42:27 | DEBUG | drone_qr_env.py:136 | step=18 | dist=7.22 | qr_visible=0.0 | progress=-0.962 | r_dist=-0.033 | r_visible=-1.000 | total=-1.995 | done=False | info={}
2026-05-17 21:42:27 | DEBUG | drone_qr_env.py:136 | step=19 | dist=7.45 | qr_visible=0.0 | progress=-1.143 | r_dist=-0.044 | r_visible=-1.000 | total=-2.187 | done=False | info={}
2026-05-17 21:42:27 | DEBUG | drone_qr_env.py:136 | step=20 | dist=7.44 | qr_visible=0.0 | progress=+0.070 | r_dist=-0.044 | r_visible=-1.000 | total=-0.974 | done=False | info={}
2026-05-17 21:42:28 | DEBUG | drone_qr_env.py:136 | step=21 | dist=7.18 | qr_visible=0.0 | progress=+1.287 | r_dist=-0.031 | r_visible=-1.000 | total=+0.256 | done=False | info={}
2026-05-17 21:42:28 | DEBUG | drone_qr_env.py:136 | step=22 | dist=6.79 | qr_visible=0.0 | progress=+1.970 | r_dist=-0.011 | r_visible=-1.000 | total=+0.959 | done=False | info={}
2026-05-17 21:42:28 | DEBUG | drone_qr_env.py:136 | step=23 | dist=6.17 | qr_visible=0.0 | progress=+3.061 | r_dist=-0.000 | r_visible=-1.000 | total=+2.061 | done=False | info={}
2026-05-17 21:42:28 | DEBUG | drone_qr_env.py:136 | step=24 | dist=5.52 | qr_visible=0.0 | progress=+3.247 | r_dist=-0.000 | r_visible=-1.000 | total=+2.247 | done=False | info={}
2026-05-17 21:42:28 | DEBUG | drone_qr_env.py:136 | step=25 | dist=5.16 | qr_visible=0.0 | progress=+1.819 | r_dist=-0.000 | r_visible=-1.000 | total=+0.819 | done=False | info={}
2026-05-17 21:42:28 | DEBUG | drone_qr_env.py:136 | step=26 | dist=5.47 | qr_visible=0.0 | progress=-1.572 | r_dist=-0.000 | r_visible=-1.000 | total=-2.572 | done=False | info={}
2026-05-17 21:42:28 | DEBUG | drone_qr_env.py:136 | step=27 | dist=5.88 | qr_visible=0.0 | progress=-2.023 | r_dist=-0.000 | r_visible=-1.000 | total=-3.023 | done=False | info={}
2026-05-17 21:42:28 | DEBUG | drone_qr_env.py:136 | step=28 | dist=6.13 | qr_visible=0.0 | progress=-1.262 | r_dist=-0.000 | r_visible=-1.000 | total=-2.262 | done=False | info={}
2026-05-17 21:42:28 | DEBUG | drone_qr_env.py:136 | step=29 | dist=6.01 | qr_visible=0.0 | progress=+0.600 | r_dist=-0.000 | r_visible=-1.000 | total=-0.400 | done=False | info={}
2026-05-17 21:42:29 | DEBUG | drone_qr_env.py:136 | step=30 | dist=5.78 | qr_visible=0.0 | progress=+1.160 | r_dist=-0.000 | r_visible=-1.000 | total=+0.160 | done=False | info={}
2026-05-17 21:42:29 | DEBUG | drone_qr_env.py:136 | step=31 | dist=5.73 | qr_visible=0.0 | progress=+0.239 | r_dist=-0.000 | r_visible=-1.000 | total=-0.761 | done=False | info={}
2026-05-17 21:42:29 | DEBUG | drone_qr_env.py:136 | step=32 | dist=5.34 | qr_visible=0.0 | progress=+1.945 | r_dist=-0.000 | r_visible=-1.000 | total=+0.945 | done=False | info={}
2026-05-17 21:42:29 | DEBUG | drone_qr_env.py:136 | step=33 | dist=5.30 | qr_visible=0.0 | progress=+0.215 | r_dist=-0.000 | r_visible=-1.000 | total=-0.785 | done=False | info={}
2026-05-17 21:42:29 | DEBUG | drone_qr_env.py:136 | step=34 | dist=5.17 | qr_visible=0.0 | progress=+0.656 | r_dist=-0.000 | r_visible=-1.000 | total=-0.344 | done=False | info={}
2026-05-17 21:42:29 | DEBUG | drone_qr_env.py:136 | step=35 | dist=5.03 | qr_visible=0.0 | progress=+0.719 | r_dist=-0.000 | r_visible=-1.000 | total=-0.281 | done=False | info={}
2026-05-17 21:42:29 | DEBUG | drone_qr_env.py:136 | step=36 | dist=5.00 | qr_visible=0.0 | progress=+0.142 | r_dist=-0.000 | r_visible=-1.000 | total=-0.858 | done=False | info={}
2026-05-17 21:42:29 | DEBUG | drone_qr_env.py:136 | step=37 | dist=4.92 | qr_visible=0.0 | progress=+0.383 | r_dist=-0.000 | r_visible=-1.000 | total=-0.617 | done=False | info={}
2026-05-17 21:42:29 | DEBUG | drone_qr_env.py:136 | step=38 | dist=5.10 | qr_visible=0.0 | progress=-0.907 | r_dist=-0.000 | r_visible=-1.000 | total=-1.907 | done=False | info={}
2026-05-17 21:42:30 | DEBUG | drone_qr_env.py:136 | step=39 | dist=5.29 | qr_visible=0.0 | progress=-0.938 | r_dist=-0.000 | r_visible=-1.000 | total=-1.938 | done=False | info={}
2026-05-17 21:42:30 | DEBUG | drone_qr_env.py:136 | step=40 | dist=5.52 | qr_visible=0.0 | progress=-1.137 | r_dist=-0.000 | r_visible=-1.000 | total=-2.137 | done=False | info={}
2026-05-17 21:42:30 | DEBUG | drone_qr_env.py:136 | step=41 | dist=5.65 | qr_visible=0.0 | progress=-0.668 | r_dist=-0.000 | r_visible=-1.000 | total=-1.668 | done=False | info={}
2026-05-17 21:42:30 | DEBUG | drone_qr_env.py:136 | step=42 | dist=5.59 | qr_visible=0.0 | progress=+0.290 | r_dist=-0.000 | r_visible=-1.000 | total=-0.710 | done=False | info={}
2026-05-17 21:42:30 | DEBUG | drone_qr_env.py:136 | step=43 | dist=5.45 | qr_visible=0.0 | progress=+0.725 | r_dist=-0.000 | r_visible=-1.000 | total=-0.275 | done=False | info={}
2026-05-17 21:42:30 | DEBUG | drone_qr_env.py:136 | step=44 | dist=5.57 | qr_visible=0.0 | progress=-0.618 | r_dist=-0.000 | r_visible=-1.000 | total=-1.618 | done=False | info={}
2026-05-17 21:42:30 | DEBUG | drone_qr_env.py:136 | step=45 | dist=5.68 | qr_visible=0.0 | progress=-0.565 | r_dist=-0.000 | r_visible=-1.000 | total=-1.565 | done=False | info={}
2026-05-17 21:42:30 | DEBUG | drone_qr_env.py:136 | step=46 | dist=5.87 | qr_visible=0.0 | progress=-0.943 | r_dist=-0.000 | r_visible=-1.000 | total=-1.943 | done=False | info={}
2026-05-17 21:42:30 | DEBUG | drone_qr_env.py:136 | step=47 | dist=5.70 | qr_visible=0.0 | progress=+0.851 | r_dist=-0.000 | r_visible=-1.000 | total=-0.149 | done=False | info={}
2026-05-17 21:42:30 | DEBUG | drone_qr_env.py:136 | step=48 | dist=5.66 | qr_visible=0.0 | progress=+0.211 | r_dist=-0.000 | r_visible=-1.000 | total=-0.789 | done=False | info={}
2026-05-17 21:42:31 | DEBUG | drone_qr_env.py:136 | step=49 | dist=5.64 | qr_visible=0.0 | progress=+0.121 | r_dist=-0.000 | r_visible=-1.000 | total=-0.879 | done=False | info={}
2026-05-17 21:42:31 | DEBUG | drone_qr_env.py:136 | step=50 | dist=5.56 | qr_visible=0.0 | progress=+0.393 | r_dist=-0.000 | r_visible=-1.000 | total=-0.607 | done=False | info={}
2026-05-17 21:42:31 | DEBUG | drone_qr_env.py:136 | step=51 | dist=5.27 | qr_visible=0.0 | progress=+1.455 | r_dist=-0.000 | r_visible=-1.000 | total=+0.455 | done=False | info={}
2026-05-17 21:42:31 | DEBUG | drone_qr_env.py:136 | step=52 | dist=5.15 | qr_visible=0.0 | progress=+0.604 | r_dist=-0.000 | r_visible=-1.000 | total=-0.396 | done=False | info={}
2026-05-17 21:42:31 | DEBUG | drone_qr_env.py:136 | step=53 | dist=5.29 | qr_visible=0.0 | progress=-0.698 | r_dist=-0.000 | r_visible=-1.000 | total=-1.698 | done=False | info={}
2026-05-17 21:42:31 | DEBUG | drone_qr_env.py:136 | step=54 | dist=5.23 | qr_visible=0.0 | progress=+0.296 | r_dist=-0.000 | r_visible=-1.000 | total=-0.704 | done=False | info={}
2026-05-17 21:42:31 | DEBUG | drone_qr_env.py:136 | step=55 | dist=5.33 | qr_visible=0.0 | progress=-0.521 | r_dist=-0.000 | r_visible=-1.000 | total=-1.521 | done=False | info={}
2026-05-17 21:42:31 | DEBUG | drone_qr_env.py:136 | step=56 | dist=5.45 | qr_visible=0.0 | progress=-0.599 | r_dist=-0.000 | r_visible=-1.000 | total=-1.599 | done=False | info={}
2026-05-17 21:42:31 | DEBUG | drone_qr_env.py:136 | step=57 | dist=5.60 | qr_visible=0.0 | progress=-0.752 | r_dist=-0.000 | r_visible=-1.000 | total=-1.752 | done=False | info={}
2026-05-17 21:42:32 | DEBUG | drone_qr_env.py:136 | step=58 | dist=5.68 | qr_visible=0.0 | progress=-0.399 | r_dist=-0.000 | r_visible=-1.000 | total=-1.399 | done=False | info={}
2026-05-17 21:42:32 | DEBUG | drone_qr_env.py:136 | step=59 | dist=5.52 | qr_visible=0.0 | progress=+0.794 | r_dist=-0.000 | r_visible=-1.000 | total=-0.206 | done=False | info={}
2026-05-17 21:42:32 | DEBUG | drone_qr_env.py:136 | step=60 | dist=5.41 | qr_visible=0.0 | progress=+0.533 | r_dist=-0.000 | r_visible=-1.000 | total=-0.467 | done=False | info={}
2026-05-17 21:42:32 | DEBUG | drone_qr_env.py:136 | step=61 | dist=5.40 | qr_visible=0.0 | progress=+0.066 | r_dist=-0.000 | r_visible=-1.000 | total=-0.934 | done=False | info={}
2026-05-17 21:42:32 | DEBUG | drone_qr_env.py:136 | step=62 | dist=5.43 | qr_visible=0.0 | progress=-0.154 | r_dist=-0.000 | r_visible=-1.000 | total=-1.154 | done=False | info={}
2026-05-17 21:42:32 | DEBUG | drone_qr_env.py:136 | step=63 | dist=5.53 | qr_visible=0.0 | progress=-0.492 | r_dist=-0.000 | r_visible=-1.000 | total=-1.492 | done=False | info={}
2026-05-17 21:42:32 | DEBUG | drone_qr_env.py:136 | step=64 | dist=5.87 | qr_visible=0.0 | progress=-1.703 | r_dist=-0.000 | r_visible=-1.000 | total=-2.703 | done=False | info={}
2026-05-17 21:42:32 | DEBUG | drone_qr_env.py:136 | step=65 | dist=6.35 | qr_visible=0.0 | progress=-2.396 | r_dist=-0.000 | r_visible=-1.000 | total=-3.396 | done=False | info={}
2026-05-17 21:42:32 | DEBUG | drone_qr_env.py:136 | step=66 | dist=6.62 | qr_visible=0.0 | progress=-1.368 | r_dist=-0.003 | r_visible=-1.000 | total=-2.371 | done=False | info={}
2026-05-17 21:42:33 | DEBUG | drone_qr_env.py:136 | step=67 | dist=6.63 | qr_visible=0.0 | progress=-0.012 | r_dist=-0.003 | r_visible=-1.000 | total=-1.015 | done=False | info={}
2026-05-17 21:42:33 | DEBUG | drone_qr_env.py:136 | step=68 | dist=6.70 | qr_visible=0.0 | progress=-0.381 | r_dist=-0.007 | r_visible=-1.000 | total=-1.388 | done=False | info={}
2026-05-17 21:42:33 | DEBUG | drone_qr_env.py:136 | step=69 | dist=6.72 | qr_visible=0.0 | progress=-0.080 | r_dist=-0.008 | r_visible=-1.000 | total=-1.088 | done=False | info={}
2026-05-17 21:42:33 | DEBUG | drone_qr_env.py:136 | step=70 | dist=7.10 | qr_visible=0.0 | progress=-1.901 | r_dist=-0.027 | r_visible=-1.000 | total=-2.928 | done=False | info={}
2026-05-17 21:42:33 | INFO | drone_env.py:279 | drone=SimpleFlight | eval=False | reset_count=  6 | direction=[1.0, 0.0, 0.0] | 
2026-05-17 21:42:33 | DEBUG | drone_env.py:135 | Image saved to ./models/QR_Land_v2_RandomQrLocation_17_05_2026__21-42-03/images/0.jpg
2026-05-17 21:42:33 | DEBUG | drone_env.py:135 | Image saved to ./models/QR_Land_v2_RandomQrLocation_17_05_2026__21-42-03/images/0.jpg
2026-05-17 21:42:33 | DEBUG | drone_qr_env.py:136 | step=0 | dist=3.40 | qr_visible=0.0 | progress=+0.000 | r_dist=-0.000 | r_visible=-1.000 | total=-1.000 | done=False | info={}
2026-05-17 21:42:33 | DEBUG | drone_qr_env.py:136 | step=1 | dist=2.53 | qr_visible=0.0 | progress=+4.387 | r_dist=-0.000 | r_visible=-1.000 | total=+3.387 | done=False | info={}
2026-05-17 21:42:34 | DEBUG | drone_qr_env.py:136 | step=2 | dist=2.67 | qr_visible=0.0 | progress=-0.721 | r_dist=-0.000 | r_visible=-1.000 | total=-1.721 | done=False | info={}
2026-05-17 21:42:34 | DEBUG | drone_qr_env.py:136 | step=3 | dist=2.85 | qr_visible=0.0 | progress=-0.914 | r_dist=-0.000 | r_visible=-1.000 | total=-1.914 | done=False | info={}
2026-05-17 21:42:34 | DEBUG | drone_qr_env.py:136 | step=4 | dist=3.05 | qr_visible=0.0 | progress=-1.001 | r_dist=-0.000 | r_visible=-1.000 | total=-2.001 | done=False | info={}
2026-05-17 21:42:34 | DEBUG | drone_qr_env.py:136 | step=5 | dist=2.88 | qr_visible=0.0 | progress=+0.876 | r_dist=-0.000 | r_visible=-1.000 | total=-0.124 | done=False | info={}
2026-05-17 21:42:34 | DEBUG | drone_qr_env.py:136 | step=6 | dist=2.84 | qr_visible=0.0 | progress=+0.208 | r_dist=-0.000 | r_visible=-1.000 | total=-0.792 | done=False | info={}
2026-05-17 21:42:34 | DEBUG | drone_qr_env.py:136 | step=7 | dist=2.65 | qr_visible=0.0 | progress=+0.916 | r_dist=-0.000 | r_visible=-1.000 | total=-0.084 | done=False | info={}
2026-05-17 21:42:34 | DEBUG | drone_qr_env.py:136 | step=8 | dist=2.27 | qr_visible=0.0 | progress=+1.904 | r_dist=-0.000 | r_visible=-1.000 | total=+0.904 | done=False | info={}
2026-05-17 21:42:34 | DEBUG | drone_qr_env.py:136 | step=9 | dist=2.05 | qr_visible=0.0 | progress=+1.114 | r_dist=-0.000 | r_visible=-1.000 | total=+0.114 | done=False | info={}
2026-05-17 21:42:34 | DEBUG | drone_qr_env.py:136 | step=10 | dist=1.74 | qr_visible=0.0 | progress=+1.544 | r_dist=-0.000 | r_visible=-1.000 | total=+0.544 | done=False | info={}
2026-05-17 21:42:35 | DEBUG | drone_qr_env.py:136 | step=11 | dist=1.86 | qr_visible=0.0 | progress=-0.576 | r_dist=-0.000 | r_visible=-1.000 | total=-1.576 | done=False | info={}
2026-05-17 21:42:35 | DEBUG | drone_qr_env.py:136 | step=12 | dist=2.16 | qr_visible=0.0 | progress=-1.512 | r_dist=-0.000 | r_visible=-1.000 | total=-2.512 | done=False | info={}
2026-05-17 21:42:35 | DEBUG | drone_qr_env.py:136 | step=13 | dist=2.34 | qr_visible=0.0 | progress=-0.897 | r_dist=-0.000 | r_visible=-1.000 | total=-1.897 | done=False | info={}
2026-05-17 21:42:35 | DEBUG | drone_qr_env.py:75 | [Decoded(data=b'LandPosition', type='QRCODE', rect=Rect(left=3, top=9, width=88, height=146), polygon=[Point(x=3, y=150), Point(x=86, y=155), Point(x=91, y=16), Point(x=10, y=9)], quality=1, orientation='LEFT')]
2026-05-17 21:42:35 | DEBUG | drone_qr_env.py:136 | step=14 | dist=2.47 | qr_visible=1.0 | progress=-0.649 | r_dist=-0.000 | r_visible=+0.500 | total=-0.149 | done=False | info={}
2026-05-17 21:42:35 | DEBUG | drone_qr_env.py:136 | step=15 | dist=2.41 | qr_visible=0.0 | progress=+0.290 | r_dist=-0.000 | r_visible=-1.000 | total=-0.710 | done=False | info={}
2026-05-17 21:42:35 | DEBUG | drone_qr_env.py:136 | step=16 | dist=2.60 | qr_visible=0.0 | progress=-0.936 | r_dist=-0.000 | r_visible=-1.000 | total=-1.936 | done=False | info={}
2026-05-17 21:42:35 | DEBUG | drone_qr_env.py:136 | step=17 | dist=3.08 | qr_visible=0.0 | progress=-2.424 | r_dist=-0.000 | r_visible=-1.000 | total=-3.424 | done=False | info={}
2026-05-17 21:42:35 | DEBUG | drone_qr_env.py:136 | step=18 | dist=3.04 | qr_visible=0.0 | progress=+0.189 | r_dist=-0.000 | r_visible=-1.000 | total=-0.811 | done=False | info={}
2026-05-17 21:42:35 | DEBUG | drone_qr_env.py:136 | step=19 | dist=3.28 | qr_visible=0.0 | progress=-1.188 | r_dist=-0.000 | r_visible=-1.000 | total=-2.188 | done=False | info={}
2026-05-17 21:42:36 | DEBUG | drone_qr_env.py:136 | step=20 | dist=3.52 | qr_visible=0.0 | progress=-1.184 | r_dist=-0.000 | r_visible=-1.000 | total=-2.184 | done=False | info={}
2026-05-17 21:42:36 | DEBUG | drone_qr_env.py:136 | step=21 | dist=3.55 | qr_visible=0.0 | progress=-0.150 | r_dist=-0.000 | r_visible=-1.000 | total=-1.150 | done=False | info={}
2026-05-17 21:42:36 | DEBUG | drone_qr_env.py:136 | step=22 | dist=3.44 | qr_visible=0.0 | progress=+0.539 | r_dist=-0.000 | r_visible=-1.000 | total=-0.461 | done=False | info={}
2026-05-17 21:42:36 | DEBUG | drone_qr_env.py:136 | step=23 | dist=3.71 | qr_visible=0.0 | progress=-1.362 | r_dist=-0.000 | r_visible=-1.000 | total=-2.362 | done=False | info={}
2026-05-17 21:42:36 | DEBUG | drone_qr_env.py:136 | step=24 | dist=3.78 | qr_visible=0.0 | progress=-0.329 | r_dist=-0.000 | r_visible=-1.000 | total=-1.329 | done=False | info={}
2026-05-17 21:42:36 | DEBUG | drone_qr_env.py:136 | step=25 | dist=3.99 | qr_visible=0.0 | progress=-1.062 | r_dist=-0.000 | r_visible=-1.000 | total=-2.062 | done=False | info={}
